"connection_id","repo_id","id","node_id","head_branch","head_sha","path","run_number","event","status","conclusion","workflow_id","check_suite_id","check_suite_node_id","url","html_url","github_created_at","github_updated_at","run_attempt","run_started_at","jobs_url","logs_url","check_suite_url","artifacts_url","cancel_url","rerun_url","workflow_url","type","created_at","updated_at","_raw_data_params","_raw_data_table","_raw_data_id","_raw_data_remark","environment","name","display_title"
2,283046497,20052742252,WFR_kwLOEN7yYc8AAAAEqzyQbA,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/gradle-dependency-diff.yml,23748,pull_request,completed,success,162980548,51757143304,CS_kwDOEN7yYc8AAAAMDPdVCA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252,https://github.com/airbytehq/airbyte/actions/runs/20052742252,"2025-12-09 05:12:30","2025-12-09 05:16:53",1,"2025-12-09 05:12:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757143304,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742252/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162980548,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106850,"","",Gradle Dependency Analysis,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052742259,WFR_kwLOEN7yYc8AAAAEqzyQcw,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/connectors-cdk-version-check.yml,7618,pull_request,completed,success,193674681,51757143314,CS_kwDOEN7yYc8AAAAMDPdVEg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259,https://github.com/airbytehq/airbyte/actions/runs/20052742259,"2025-12-09 05:12:30","2025-12-09 05:12:37",1,"2025-12-09 05:12:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757143314,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742259/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193674681,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106849,"","",Connectors CDK Version Check,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052742271,WFR_kwLOEN7yYc8AAAAEqzyQfw,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/internal-airbyte-ci-tests.yml,22742,pull_request,completed,success,164967178,51757143349,CS_kwDOEN7yYc8AAAAMDPdVNQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271,https://github.com/airbytehq/airbyte/actions/runs/20052742271,"2025-12-09 05:12:30","2025-12-09 05:12:36",1,"2025-12-09 05:12:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757143349,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742271/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164967178,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106848,"","",Internal CI Tooling Checks,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052742273,WFR_kwLOEN7yYc8AAAAEqzyQgQ,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/java-cdk-tests.yml,30363,pull_request,completed,success,164963605,51757143347,CS_kwDOEN7yYc8AAAAMDPdVMw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273,https://github.com/airbytehq/airbyte/actions/runs/20052742273,"2025-12-09 05:12:30","2025-12-09 05:12:37",1,"2025-12-09 05:12:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757143347,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742273/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164963605,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106847,"","",Java CDK Tests,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052742275,WFR_kwLOEN7yYc8AAAAEqzyQgw,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/format_check.yml,121190,pull_request,completed,success,76105843,51757143357,CS_kwDOEN7yYc8AAAAMDPdVPQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275,https://github.com/airbytehq/airbyte/actions/runs/20052742275,"2025-12-09 05:12:30","2025-12-09 05:14:19",1,"2025-12-09 05:12:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757143357,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052742275/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/76105843,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106846,"","",Global Format Check,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052747541,WFR_kwLOEN7yYc8AAAAEqzylFQ,up-to-date/source-campaign-monitor,dfe947b14291b098f76e386c01236112f971876e,.github/workflows/auto_merge_notification.yml,7026,pull_request,completed,success,162464875,51757154962,CS_kwDOEN7yYc8AAAAMDPeCkg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541,https://github.com/airbytehq/airbyte/actions/runs/20052747541,"2025-12-09 05:12:44","2025-12-09 05:12:53",1,"2025-12-09 05:12:44",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757154962,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052747541/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162464875,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106845,"","",Add Auto-Merge Notification Text,🐙 source-campaign-monitor: run up-to-date pipeline [2025-12-09]
2,283046497,20052749065,WFR_kwLOEN7yYc8AAAAEqzyrCQ,refs/pull/69027/head,"5b98931466adfa0121a2aa535f454865765b216f",dynamic/github-code-scanning/codeql,10005,dynamic,completed,success,94085535,51757158618,CS_kwDOEN7yYc8AAAAMDPeQ2g,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065,https://github.com/airbytehq/airbyte/actions/runs/20052749065,"2025-12-09 05:12:49","2025-12-09 05:16:24",1,"2025-12-09 05:12:49",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757158618,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052749065/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/94085535,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106844,"","",Code Quality: PR #69027,Code Quality: PR #69027
2,283046497,20052754276,WFR_kwLOEN7yYc8AAAAEqzy_ZA,up-to-date/source-codefresh,"10ec445584b43bc3a104b7bce6de30f30010bf6f",.github/workflows/auto_merge_notification.yml,7027,pull_request,completed,success,162464875,51757171167,CS_kwDOEN7yYc8AAAAMDPfB3w,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276,https://github.com/airbytehq/airbyte/actions/runs/20052754276,"2025-12-09 05:13:06","2025-12-09 05:13:14",1,"2025-12-09 05:13:06",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757171167,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052754276/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162464875,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106843,"","",Add Auto-Merge Notification Text,🐙 source-codefresh: run up-to-date pipeline [2025-12-09]
2,283046497,20052755033,WFR_kwLOEN7yYc8AAAAEqzzCWQ,up-to-date/source-buzzsprout,"9ea81b8168e43b48c3c2015442903cfb6460f7a1",.github/workflows/run-connector-tests-command.yml,38297,push,completed,success,162466529,51757173035,CS_kwDOEN7yYc8AAAAMDPfJKw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033,https://github.com/airbytehq/airbyte/actions/runs/20052755033,"2025-12-09 05:13:09","2025-12-09 05:13:15",1,"2025-12-09 05:13:09",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757173035,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052755033/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106842,"","",Airbyte CI for Connector Contributions,fix(source-asana): Add items field to organization_export_ids array s…
2,283046497,20052756839,WFR_kwLOEN7yYc8AAAAEqzzJZw,refs/pull/70653/head,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",dynamic/github-code-scanning/codeql,10006,dynamic,completed,success,94085535,51757177953,CS_kwDOEN7yYc8AAAAMDPfcYQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839,https://github.com/airbytehq/airbyte/actions/runs/20052756839,"2025-12-09 05:13:15","2025-12-09 05:16:36",1,"2025-12-09 05:13:15",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757177953,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052756839/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/94085535,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106841,"","",Code Quality: PR #70653,Code Quality: PR #70653
2,283046497,20052757234,WFR_kwLOEN7yYc8AAAAEqzzK8g,up-to-date/source-coassemble,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",.github/workflows/run-connector-tests-command.yml,38298,push,completed,success,162466529,51757178951,CS_kwDOEN7yYc8AAAAMDPfgRw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234,https://github.com/airbytehq/airbyte/actions/runs/20052757234,"2025-12-09 05:13:16","2025-12-09 05:13:23",1,"2025-12-09 05:13:16",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757178951,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757234/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106840,"","",Airbyte CI for Connector Contributions,[up-to-date]Upgrade the base image to the latest version in metadata.…
2,283046497,20052757542,WFR_kwLOEN7yYc8AAAAEqzzMJg,up-to-date/source-coassemble,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",.github/workflows/gradle-dependency-diff.yml,23749,pull_request,completed,success,162980548,51757179898,CS_kwDOEN7yYc8AAAAMDPfj-g,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542,https://github.com/airbytehq/airbyte/actions/runs/20052757542,"2025-12-09 05:13:17","2025-12-09 05:17:50",1,"2025-12-09 05:13:17",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757179898,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757542/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162980548,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106839,"","",Gradle Dependency Analysis,🐙 source-coassemble: run up-to-date pipeline [2025-12-09]
2,283046497,20052757544,WFR_kwLOEN7yYc8AAAAEqzzMKA,up-to-date/source-coassemble,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",.github/workflows/format_check.yml,121191,pull_request,completed,success,76105843,51757179911,CS_kwDOEN7yYc8AAAAMDPfkBw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544,https://github.com/airbytehq/airbyte/actions/runs/20052757544,"2025-12-09 05:13:17","2025-12-09 05:15:01",1,"2025-12-09 05:13:17",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757179911,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757544/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/76105843,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106838,"","",Global Format Check,🐙 source-coassemble: run up-to-date pipeline [2025-12-09]
2,283046497,20052757545,WFR_kwLOEN7yYc8AAAAEqzzMKQ,up-to-date/source-coassemble,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",.github/workflows/connector-ci-checks.yml,23260,pull_request,completed,success,164960876,51757179910,CS_kwDOEN7yYc8AAAAMDPfkBg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545,https://github.com/airbytehq/airbyte/actions/runs/20052757545,"2025-12-09 05:13:17","2025-12-09 05:16:28",1,"2025-12-09 05:13:17",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757179910,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757545/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164960876,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106837,"","",Connector CI,🐙 source-coassemble: run up-to-date pipeline [2025-12-09]
2,283046497,20052757553,WFR_kwLOEN7yYc8AAAAEqzzMMQ,up-to-date/source-coassemble,"0115b54f7116d66896fb5ae2678c0dc44ccff3fe",.github/workflows/changelog_update_check.yml,8991,pull_request,completed,success,191824997,51757179923,CS_kwDOEN7yYc8AAAAMDPfkEw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553,https://github.com/airbytehq/airbyte/actions/runs/20052757553,"2025-12-09 05:13:17","2025-12-09 05:13:23",1,"2025-12-09 05:13:17",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757179923,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052757553/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/191824997,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106836,"","",Changelog Update Check,🐙 source-coassemble: run up-to-date pipeline [2025-12-09]
